id,timestamp,temperature,humidity,pressure,status,location
13984,2026-03-02T18:10:00Z,23.17911961220,60,1008.9717143040,active,Room-35
13985,2026-03-02T10:21:00Z,18.11579318000,59,996.12145238910,active,Room-36
13986,2026-03-02T21:47:00Z,16.15549739920,73,983.6467738980,active,Room-37
13987,2026-03-02T12:20:00Z,29.18120444590,50,987.16293829910,active,Room-38
13988,2026-03-02T21:17:00Z,22.20817842500,42,1014.7998965040,active,Room-39
13989,2026-03-02T20:36:00Z,27.6692790560,88,1008.1232235450,active,Room-40
13990,2026-03-02T22:37:00Z,16.9164480690,86,1019.14739977160,active,Room-41
13991,2026-03-02T13:35:00Z,33.14613064310,37,1010.5495200960,active,Room-42
13992,2026-03-02T11:53:00Z,32.13132704350,61,993.4843618410,active,Room-43
13993,2026-03-02T11:23:00Z,32.12636479730,69,1019.4304251780,active,Room-44
13994,2026-03-02T12:29:00Z,28.20700404340,61,986.15580232890,active,Room-45
13995,2026-03-02T15:58:00Z,24.16053841960,65,1014.966407360,active,Room-46
13996,2026-03-02T21:50:00Z,20.11525961020,49,1003.8654817420,active,Room-47
13997,2026-03-02T14:50:00Z,32.12524573930,31,1006.14357573920,active,Room-48
13998,2026-03-02T13:30:00Z,22.14816361200,53,990.13714089740,active,Room-49
13999,2026-03-02T22:57:00Z,16.16787061550,88,1004.15109340050,active,Room-50
14000,2026-03-02T19:19:00Z,28.11636290190,67,1004.13979198530,active,Room-1
14001,2026-03-02T12:19:00Z,19.3446608830,48,985.19447591630,active,Room-2
14002,2026-03-02T15:52:00Z,32.20151063520,55,992.9372064720,active,Room-3
14003,2026-03-02T16:26:00Z,28.216123930,75,1017.5779367890,active,Room-4
14004,2026-03-02T19:22:00Z,16.16567093620,30,989.9430443730,active,Room-5
14005,2026-03-02T19:35:00Z,15.14538875160,48,1007.7154673210,active,Room-6
14006,2026-03-02T11:30:00Z,23.2014000980,84,997.3404595560,active,Room-7
14007,2026-03-02T20:24:00Z,26.6629541080,79,996.19292375340,active,Room-8
14008,2026-03-02T17:43:00Z,28.2195627020,88,999.15815648430,active,Room-9
14009,2026-03-02T11:46:00Z,25.15874169550,75,981.1691725540,active,Room-10
14010,2026-03-02T10:46:00Z,16.18914744060,88,1003.18927809970,active,Room-11
14011,2026-03-02T12:23:00Z,30.1438753990,84,986.19785338970,active,Room-12
14012,2026-03-02T14:31:00Z,34.14367422330,82,993.15637433540,active,Room-13
14013,2026-03-02T16:57:00Z,19.13777985760,67,986.16557179660,active,Room-14
14014,2026-03-02T14:17:00Z,34.12692041600,60,995.14053054560,active,Room-15
14015,2026-03-02T22:24:00Z,33.3682530150,84,998.7565434770,active,Room-16
14016,2026-03-02T11:14:00Z,15.17954939090,70,984.17611693830,active,Room-17
14017,2026-03-02T16:10:00Z,33.7065451550,52,1014.4368412810,active,Room-18
14018,2026-03-02T11:11:00Z,20.19787488910,57,984.16661979260,active,Room-19
14019,2026-03-02T14:51:00Z,28.123957360,39,983.18291458160,active,Room-20
14020,2026-03-02T11:21:00Z,25.16305602610,77,993.7661388930,active,Room-21
14021,2026-03-02T13:31:00Z,20.11002977930,35,999.2246878570,active,Room-22
14022,2026-03-02T16:10:00Z,24.3642427150,59,994.3584175820,active,Room-23
14023,2026-03-02T16:55:00Z,17.6015957360,39,1012.10752213890,active,Room-24
14024,2026-03-02T21:17:00Z,26.14360489130,36,1004.12647434860,active,Room-25
14025,2026-03-02T20:53:00Z,18.16802347850,88,1003.21454883040,active,Room-26
14026,2026-03-02T22:18:00Z,22.14947633350,33,1012.12681718980,active,Room-27
14027,2026-03-02T21:47:00Z,15.2132585300,60,1011.13927307290,active,Room-28
14028,2026-03-02T16:35:00Z,26.1947930860,89,1007.8809294540,active,Room-29
14029,2026-03-02T15:18:00Z,23.3691378200,32,980.7044926190,active,Room-30
14030,2026-03-02T11:17:00Z,32.19531693050,60,982.14496120670,active,Room-31
14031,2026-03-02T19:49:00Z,32.6854770310,40,1015.16628687710,active,Room-32
14032,2026-03-02T19:20:00Z,32.5527083470,67,1015.6987127150,active,Room-33
14033,2026-03-02T22:44:00Z,31.2512241230,61,996.128199110,active,Room-34
14034,2026-03-02T17:42:00Z,32.16716073950,83,1007.1581327940,active,Room-35
14035,2026-03-02T11:39:00Z,22.6483401780,64,990.2194206140,active,Room-36
14036,2026-03-02T18:50:00Z,29.60971560,83,993.20322127890,active,Room-37
14037,2026-03-02T16:35:00Z,26.13546330960,35,1010.747704310,active,Room-38
14038,2026-03-02T17:18:00Z,34.15291752760,52,990.13089717630,active,Room-39
14039,2026-03-02T14:44:00Z,33.19762491600,60,1017.19441296050,active,Room-40
14040,2026-03-02T15:28:00Z,31.1643656280,34,1006.4163722200,active,Room-41
14041,2026-03-02T19:28:00Z,30.11550459110,75,1007.17179067750,active,Room-42
14042,2026-03-02T17:18:00Z,19.9459109280,84,990.1298459600,active,Room-43
14043,2026-03-02T17:35:00Z,16.494459030,63,995.14259792920,active,Room-44
14044,2026-03-02T10:43:00Z,20.1154259190,85,1010.5069491610,active,Room-45
14045,2026-03-02T15:51:00Z,17.10873180950,80,1013.5836633590,active,Room-46
14046,2026-03-02T11:25:00Z,32.10097934190,82,1008.17375801800,active,Room-47
14047,2026-03-02T21:43:00Z,25.1169890260,89,1003.8656296280,active,Room-48
14048,2026-03-02T15:50:00Z,31.15177337410,61,990.18946087750,active,Room-49
14049,2026-03-02T13:53:00Z,26.20228512210,57,981.13650717060,active,Room-50
14050,2026-03-02T12:44:00Z,20.5521057000,65,983.1797853180,active,Room-1
14051,2026-03-02T10:33:00Z,34.21303422210,63,1010.10299439610,active,Room-2
14052,2026-03-02T22:44:00Z,16.15614376490,69,998.3277376360,active,Room-3
14053,2026-03-02T16:36:00Z,32.20109734050,53,1018.14684703140,active,Room-4
14054,2026-03-02T19:41:00Z,28.19946742380,33,1003.15199188290,active,Room-5
14055,2026-03-02T11:28:00Z,19.437551270,82,986.18688027310,active,Room-6
14056,2026-03-02T20:39:00Z,27.17987576800,45,980.12035037000,active,Room-7
14057,2026-03-02T17:30:00Z,15.12072004710,45,1009.2458923710,active,Room-8
14058,2026-03-02T16:27:00Z,23.7375977690,42,998.11520550760,active,Room-9
14059,2026-03-02T22:15:00Z,17.7151297730,87,999.18376154330,active,Room-10
14060,2026-03-02T19:11:00Z,16.1530276700,68,1012.8938508220,active,Room-11
14061,2026-03-02T13:36:00Z,26.9258735660,82,1007.2888331360,active,Room-12
14062,2026-03-02T22:20:00Z,24.2608270,36,1007.2023938240,active,Room-13
14063,2026-03-02T20:28:00Z,32.4983363690,33,1009.12405966660,active,Room-14
14064,2026-03-02T15:53:00Z,30.2180994590,61,990.19727005750,active,Room-15
14065,2026-03-02T21:17:00Z,28.804189900,53,1004.12514090570,active,Room-16
14066,2026-03-02T12:32:00Z,30.13033821800,52,1009.20410758680,active,Room-17
14067,2026-03-02T16:54:00Z,27.10211566160,31,986.4254856960,active,Room-18
14068,2026-03-02T17:29:00Z,29.14980520580,53,986.8404932900,active,Room-19
14069,2026-03-02T14:33:00Z,19.20782673650,45,982.4994273470,active,Room-20
14070,2026-03-02T14:17:00Z,23.14658915070,66,985.21100679860,active,Room-21
14071,2026-03-02T15:51:00Z,26.9448148830,42,993.5902638450,active,Room-22
14072,2026-03-02T10:31:00Z,34.7832786570,69,984.9295447960,active,Room-23
14073,2026-03-02T14:37:00Z,15.15572921490,46,1009.12556605190,active,Room-24
14074,2026-03-02T13:41:00Z,31.6446500440,32,980.15300771070,active,Room-25
14075,2026-03-02T12:17:00Z,16.11435895420,84,1018.523262490,active,Room-26
14076,2026-03-02T10:22:00Z,28.20269230,88,999.9410568620,active,Room-27
14077,2026-03-02T16:48:00Z,22.1924327890,65,1000.19091266780,active,Room-28
14078,2026-03-02T11:37:00Z,23.1241561710,62,984.6892419760,active,Room-29
14079,2026-03-02T14:20:00Z,19.817586610,41,989.14260709040,active,Room-30
14080,2026-03-02T20:50:00Z,20.18800943960,72,1019.2815158270,active,Room-31
14081,2026-03-02T17:15:00Z,19.1495186820,45,995.813747770,active,Room-32
14082,2026-03-02T14:47:00Z,24.19334556250,75,1005.11939754470,active,Room-33
14083,2026-03-02T20:45:00Z,26.6970857020,39,1000.8930545860,active,Room-34
14084,2026-03-02T20:16:00Z,21.10046437280,75,985.13015023970,active,Room-35
14085,2026-03-02T11:47:00Z,16.12315617090,53,1017.20492415230,active,Room-36
14086,2026-03-02T17:36:00Z,19.18351539870,31,1009.11166086120,active,Room-37
14087,2026-03-02T10:19:00Z,25.21176692180,63,996.10480754100,active,Room-38
14088,2026-03-02T11:40:00Z,18.1850948140,89,980.3853072890,active,Room-39
14089,2026-03-02T11:17:00Z,23.4668075730,53,1016.19461409720,active,Room-40
14090,2026-03-02T13:18:00Z,29.4155389470,51,1005.18071361080,active,Room-41
14091,2026-03-02T12:34:00Z,16.4782715080,56,1017.18752118490,active,Room-42
14092,2026-03-02T14:16:00Z,30.5668772350,40,1002.3864531760,active,Room-43
14093,2026-03-02T20:20:00Z,28.8900203760,69,1009.19177402830,active,Room-44
14094,2026-03-02T14:26:00Z,18.1644359550,65,987.14320773150,active,Room-45
14095,2026-03-02T21:12:00Z,29.65308720,48,990.19588174560,active,Room-46
14096,2026-03-02T15:53:00Z,16.1583218640,55,1015.18848967650,active,Room-47
14097,2026-03-02T15:40:00Z,33.5858141650,70,999.2505627020,active,Room-48
14098,2026-03-02T18:11:00Z,24.19958896460,77,1010.18999723760,active,Room-49
14099,2026-03-02T22:12:00Z,19.6550458360,32,1002.10675525720,active,Room-50
14100,2026-03-02T15:51:00Z,21.17960765250,44,989.6180892900,active,Room-1
14101,2026-03-02T16:25:00Z,17.17164066740,77,991.1933179470,active,Room-2
14102,2026-03-02T10:12:00Z,16.7982817940,79,1019.5806151520,active,Room-3
14103,2026-03-02T21:44:00Z,28.4315839610,88,1006.16129320060,active,Room-4
14104,2026-03-02T10:18:00Z,19.15865170550,83,1007.6687114300,active,Room-5
14105,2026-03-02T19:16:00Z,15.17294583270,43,991.1935027310,active,Room-6
14106,2026-03-02T10:24:00Z,16.16821681190,56,997.20165113920,active,Room-7
14107,2026-03-02T19:40:00Z,24.16014165180,71,991.11965283410,active,Room-8
14108,2026-03-02T18:19:00Z,31.17116675410,35,983.21448952250,active,Room-9
14109,2026-03-02T10:55:00Z,32.8163168370,61,1019.8962895160,active,Room-10
14110,2026-03-02T15:32:00Z,31.2649460160,81,1009.7578474320,active,Room-11
14111,2026-03-02T17:44:00Z,32.17987742520,67,1017.6961052450,active,Room-12
14112,2026-03-02T15:29:00Z,17.1556025760,80,991.4411760960,active,Room-13
14113,2026-03-02T15:53:00Z,17.11492951740,45,986.17633510890,active,Room-14
14114,2026-03-02T15:49:00Z,30.17714393260,47,982.11708425090,active,Room-15
14115,2026-03-02T12:23:00Z,32.1400908960,84,981.13396897950,active,Room-16
14116,2026-03-02T12:22:00Z,26.4919936200,85,1002.15738385600,active,Room-17
14117,2026-03-02T10:38:00Z,15.1079663350,70,1008.11264075840,active,Room-18
14118,2026-03-02T20:16:00Z,27.13817944410,44,983.2471456900,active,Room-19
14119,2026-03-02T13:51:00Z,32.16638778220,43,986.19071245290,active,Room-20
14120,2026-03-02T18:39:00Z,26.19268374150,66,1013.17597308890,active,Room-21
14121,2026-03-02T12:16:00Z,30.10799309060,37,1017.15460989570,active,Room-22
14122,2026-03-02T22:30:00Z,24.8430424410,74,1007.14245019860,active,Room-23
14123,2026-03-02T10:42:00Z,31.432416460,77,987.16774872130,active,Room-24
14124,2026-03-02T13:39:00Z,20.18719273180,87,1006.7671148950,active,Room-25
14125,2026-03-02T12:52:00Z,32.19327861760,83,989.11632908720,active,Room-26
14126,2026-03-02T16:38:00Z,31.14232511960,89,986.13910971760,active,Room-27
14127,2026-03-02T12:18:00Z,16.17753594350,64,983.5531633860,active,Room-28
14128,2026-03-02T21:12:00Z,19.3973186330,32,1006.6864539000,active,Room-29
14129,2026-03-02T13:36:00Z,29.14156888440,87,990.14587881810,active,Room-30
14130,2026-03-02T12:18:00Z,20.18094456260,85,988.19435806220,active,Room-31
14131,2026-03-02T12:39:00Z,18.18372485200,74,1007.15822849690,active,Room-32
14132,2026-03-02T11:13:00Z,22.5354814460,59,994.14769267180,active,Room-33
14133,2026-03-02T17:30:00Z,23.4889630530,39,1015.1568905590,active,Room-34
14134,2026-03-02T11:20:00Z,34.13617593100,71,996.3247297160,active,Room-35
14135,2026-03-02T17:17:00Z,30.12664250420,87,994.13209592930,active,Room-36
14136,2026-03-02T11:12:00Z,20.20645941000,32,1019.20332507530,active,Room-37
14137,2026-03-02T11:56:00Z,29.19090650270,65,998.10134661620,active,Room-38
14138,2026-03-02T13:42:00Z,21.2516814090,68,1000.15486560570,active,Room-39
14139,2026-03-02T21:28:00Z,27.19336559280,78,1012.8308926940,active,Room-40
14140,2026-03-02T19:44:00Z,18.13170928390,50,996.18889357130,active,Room-41
14141,2026-03-02T16:57:00Z,20.11233553670,77,1005.16277348360,active,Room-42
14142,2026-03-02T21:28:00Z,31.8312475340,81,999.5013734870,active,Room-43
14143,2026-03-02T20:36:00Z,33.21370740290,62,1008.435264800,active,Room-44
14144,2026-03-02T15:40:00Z,27.5427549990,48,1004.11394995620,active,Room-45
14145,2026-03-02T12:38:00Z,22.17660827780,82,983.8502555700,active,Room-46
14146,2026-03-02T21:55:00Z,20.16998007860,49,1016.16585323910,active,Room-47
14147,2026-03-02T11:36:00Z,26.13460084870,88,983.20404448630,active,Room-48
14148,2026-03-02T12:36:00Z,20.19153501760,32,1000.18902826780,active,Room-49
14149,2026-03-02T18:21:00Z,22.18923157390,83,1000.16159125250,active,Room-50
14150,2026-03-02T11:25:00Z,16.10505889490,56,991.3396152860,active,Room-1
14151,2026-03-02T17:32:00Z,17.19135156080,80,1006.13529561900,active,Room-2
14152,2026-03-02T11:55:00Z,34.2257089540,63,986.16119960660,active,Room-3
14153,2026-03-02T11:54:00Z,25.8405895690,80,1019.11205097640,active,Room-4
14154,2026-03-02T22:34:00Z,26.11954777330,54,996.16983807950,active,Room-5
14155,2026-03-02T13:10:00Z,32.4137096280,49,991.15271705780,active,Room-6
14156,2026-03-02T12:55:00Z,18.2573477210,89,980.18099612100,active,Room-7
14157,2026-03-02T11:51:00Z,23.15201055970,48,1001.19918954800,active,Room-8
14158,2026-03-02T21:41:00Z,31.7486075810,58,994.4027819390,active,Room-9
14159,2026-03-02T18:41:00Z,24.11164622440,41,1014.2849834760,active,Room-10
14160,2026-03-02T16:36:00Z,18.13288667960,51,990.13880906770,active,Room-11
14161,2026-03-02T13:48:00Z,15.1199009510,36,980.11472602830,active,Room-12
14162,2026-03-02T15:35:00Z,31.17987048270,33,1002.8848939070,active,Room-13
14163,2026-03-02T19:53:00Z,28.2808979970,87,997.11696303950,active,Room-14
14164,2026-03-02T15:40:00Z,15.18988140190,74,1008.18504858710,active,Room-15
14165,2026-03-02T15:30:00Z,22.3669201690,58,994.11911984990,active,Room-16
14166,2026-03-02T10:13:00Z,23.7366121800,67,984.12579978790,active,Room-17
14167,2026-03-02T22:11:00Z,23.19312429990,51,986.7771864030,active,Room-18
14168,2026-03-02T12:47:00Z,22.6397819950,57,992.10647176640,active,Room-19
14169,2026-03-02T13:38:00Z,21.1564354460,51,994.17509683040,active,Room-20
14170,2026-03-02T14:21:00Z,31.7437076400,82,1004.8430222480,active,Room-21
14171,2026-03-02T21:26:00Z,33.7934572970,54,1006.2377528970,active,Room-22
14172,2026-03-02T21:33:00Z,31.13216192470,30,1005.9290285520,active,Room-23
14173,2026-03-02T11:53:00Z,30.8645237200,80,992.19889392000,active,Room-24
14174,2026-03-02T18:33:00Z,28.1297509780,78,984.14493038100,active,Room-25
14175,2026-03-02T11:22:00Z,17.12148012420,69,1012.14776820350,active,Room-26
14176,2026-03-02T17:20:00Z,16.1782461480,76,1006.410846300,active,Room-27
14177,2026-03-02T19:42:00Z,18.13862127740,77,1015.3546759160,active,Room-28
14178,2026-03-02T20:51:00Z,31.4231249200,31,980.10452032510,active,Room-29
14179,2026-03-02T18:48:00Z,15.13031785690,72,989.5678454440,active,Room-30
14180,2026-03-02T11:14:00Z,26.8591990780,34,984.9239086090,active,Room-31
14181,2026-03-02T11:30:00Z,23.1078194150,50,1017.15618611320,active,Room-32
14182,2026-03-02T22:24:00Z,28.3680150500,48,982.1222926110,active,Room-33
14183,2026-03-02T15:16:00Z,33.6470934110,75,1011.9116352830,active,Room-34
14184,2026-03-02T12:23:00Z,29.19618034420,59,998.15003842970,active,Room-35
14185,2026-03-02T19:18:00Z,16.18517719840,83,1019.18170596040,active,Room-36
14186,2026-03-02T22:35:00Z,23.8414710660,59,1004.18864600210,active,Room-37
14187,2026-03-02T22:11:00Z,31.2021625880,52,1011.12357494540,active,Room-38
14188,2026-03-02T16:18:00Z,23.624260680,35,992.1284283490,active,Room-39
14189,2026-03-02T14:33:00Z,16.11580323850,66,984.20441560520,active,Room-40
14190,2026-03-02T10:55:00Z,23.2029349470,70,1014.9374773170,active,Room-41
14191,2026-03-02T11:41:00Z,15.20965168960,34,1006.5411192920,active,Room-42
14192,2026-03-02T15:14:00Z,23.16992008900,86,988.12756833710,active,Room-43
14193,2026-03-02T15:47:00Z,20.17198084200,42,1004.18087645150,active,Room-44
14194,2026-03-02T14:32:00Z,29.164680470,59,997.14507300940,active,Room-45
14195,2026-03-02T15:21:00Z,18.9810686800,38,988.10963387520,active,Room-46
14196,2026-03-02T10:28:00Z,28.13241740550,60,995.18717729720,active,Room-47
14197,2026-03-02T19:41:00Z,20.97614650,81,1007.2122036960,active,Room-48
14198,2026-03-02T11:40:00Z,18.15558383330,31,1006.5414117160,active,Room-49
14199,2026-03-02T21:39:00Z,25.3212259340,36,997.9588498410,active,Room-50
14200,2026-03-02T20:16:00Z,15.20266052960,51,985.11767949500,active,Room-1
14201,2026-03-02T11:32:00Z,25.10608791470,77,986.12755116990,active,Room-2
14202,2026-03-02T11:29:00Z,29.4473792260,74,982.3896224710,active,Room-3
14203,2026-03-02T21:29:00Z,26.14841967210,43,1015.17024990070,active,Room-4
14204,2026-03-02T19:58:00Z,19.11408174010,55,988.17872615820,active,Room-5
14205,2026-03-02T18:35:00Z,22.11480640940,37,988.20574883230,active,Room-6
14206,2026-03-02T14:52:00Z,28.15691900810,36,999.20085999420,active,Room-7
14207,2026-03-02T13:16:00Z,18.10914368300,71,994.13357852890,active,Room-8
14208,2026-03-02T17:31:00Z,23.21446583100,34,987.19582297120,active,Room-9
14209,2026-03-02T15:44:00Z,22.17498675860,42,999.17419226230,active,Room-10
14210,2026-03-02T16:40:00Z,29.3175746230,63,983.8804185360,active,Room-11
14211,2026-03-02T15:21:00Z,23.7154432050,40,1002.5436000620,active,Room-12
14212,2026-03-02T17:46:00Z,19.18002559080,49,995.3765579890,active,Room-13
14213,2026-03-02T14:51:00Z,17.9217552370,58,982.20679652290,active,Room-14
14214,2026-03-02T15:44:00Z,33.9095996580,41,1017.7267454280,active,Room-15
14215,2026-03-02T10:51:00Z,20.5151823420,74,1007.4472613130,active,Room-16
14216,2026-03-02T16:33:00Z,28.16646777780,41,989.6282822560,active,Room-17
14217,2026-03-02T12:57:00Z,32.13733627640,58,1001.2404726920,active,Room-18
14218,2026-03-02T13:12:00Z,26.15227652990,66,1003.16606397290,active,Room-19
14219,2026-03-02T19:24:00Z,28.6012310230,73,986.15463273890,active,Room-20
14220,2026-03-02T17:11:00Z,15.417766170,60,1016.4601707350,active,Room-21
14221,2026-03-02T13:37:00Z,27.20214314060,66,1001.19069070220,active,Room-22
14222,2026-03-02T14:38:00Z,31.17417729370,58,999.16518088870,active,Room-23
14223,2026-03-02T18:32:00Z,16.20234854200,44,1006.17274281020,active,Room-24
14224,2026-03-02T17:36:00Z,24.20543720840,84,1019.9388713970,active,Room-25
14225,2026-03-02T16:23:00Z,22.3973976030,42,990.7228443340,active,Room-26
14226,2026-03-02T18:50:00Z,33.20293943990,52,993.20408922760,active,Room-27
14227,2026-03-02T22:34:00Z,22.364046210,50,1014.16690655860,active,Room-28
14228,2026-03-02T18:38:00Z,16.17737317590,85,984.11465317900,active,Room-29
14229,2026-03-02T10:42:00Z,31.15380404790,86,1000.18364257240,active,Room-30
14230,2026-03-02T14:26:00Z,15.3205402690,51,1007.20859627560,active,Room-31
14231,2026-03-02T12:46:00Z,29.15481779860,51,993.17949099580,active,Room-32
14232,2026-03-02T22:40:00Z,32.13268093430,32,1017.18919900620,active,Room-33
14233,2026-03-02T18:30:00Z,28.19989617910,32,1006.4567299520,active,Room-34
14234,2026-03-02T21:31:00Z,34.16878809140,48,1003.6970594640,active,Room-35
14235,2026-03-02T20:19:00Z,23.13635878920,82,991.5076180740,active,Room-36
14236,2026-03-02T20:10:00Z,31.111588470,57,1011.12253421070,active,Room-37
14237,2026-03-02T12:18:00Z,26.2929730720,73,993.15549621400,active,Room-38
14238,2026-03-02T21:37:00Z,17.6996979440,88,993.17959404930,active,Room-39
14239,2026-03-02T22:31:00Z,19.2084248290,51,1009.16434803610,active,Room-40
14240,2026-03-02T17:40:00Z,19.14079056950,38,994.1075268940,active,Room-41
14241,2026-03-02T16:36:00Z,18.2503797230,56,1010.21207765580,active,Room-42
14242,2026-03-02T19:23:00Z,32.4420395120,50,986.17158717740,active,Room-43
14243,2026-03-02T10:58:00Z,29.4415717950,37,985.9844150430,active,Room-44
14244,2026-03-02T14:34:00Z,28.18575727670,63,995.7489242520,active,Room-45
